0,0,0,-90,5.61719982697252e-18
55.7142857142857,4.57142857142857,8.28571428571428,-75.7142857142857,0.290262309901871
59.2857142857143,4.92857142857143,8.71428571428572,-74.2857142857143,0.344329861938725
62.8571428571429,5.28571428571429,9.14285714285714,-72.8571428571429,0.358776384215356
66.4285714285714,5.64285714285714,9.57142857142857,-71.4285714285714,0.345204285454875
70,6,10,-70,0.0274159713945173
20,1,4,-80,0.00647903075489283
23.5714285714286,1.35714285714286,4.42857142857143,-77.8571428571429,0.206608110156645
27.1428571428571,1.71428571428571,4.85714285714286,-75.7142857142857,0.312590670006262
30.7142857142857,2.07142857142857,5.28571428571429,-73.5714285714286,0.369548930180943
34.2857142857143,2.42857142857143,5.71428571428571,-71.4285714285714,0.430643531737316
37.8571428571429,2.78571428571429,6.14285714285714,-69.2857142857143,0.5
41.4285714285714,3.14285714285714,6.57142857142857,-67.1428571428571,0.5
45,3.5,7,-65,0.5
48.5714285714286,3.85714285714286,7.42857142857143,-62.8571428571429,0.5
52.1428571428571,4.21428571428571,7.85714285714286,-60.7142857142857,0.5
55.7142857142857,4.57142857142857,8.28571428571428,-58.5714285714286,0.528232711306256
59.2857142857143,4.92857142857143,8.71428571428572,-56.4285714285714,0.577508258868811
62.8571428571429,5.28571428571429,9.14285714285714,-54.2857142857143,0.584870748980551
66.4285714285714,5.64285714285714,9.57142857142857,-52.1428571428571,0.457942309841713
70,6,10,-50,0.0274159713945173
20,1,4,-60,0.5
23.5714285714286,1.35714285714286,4.42857142857143,-57.8571428571429,0.543799496878785
27.1428571428571,1.71428571428571,4.85714285714286,-55.7142857142857,0.59629317418287
30.7142857142857,2.07142857142857,5.28571428571429,-53.5714285714286,0.652035780832167
34.2857142857143,2.42857142857143,5.71428571428571,-51.4285714285714,0.764962265013629
37.8571428571429,2.78571428571429,6.14285714285714,-49.2857142857143,0.982579498398312
41.4285714285714,3.14285714285714,6.57142857142857,-47.1428571428571,0.98828444435581
45,3.5,7,-45,0.992620768593193
48.5714285714286,3.85714285714286,7.42857142857143,-42.8571428571429,0.996527794106585
52.1428571428571,4.21428571428571,7.85714285714286,-40.7142857142857,0.991214264682637
55.7142857142857,4.57142857142857,8.28571428571428,-38.5714285714286,0.931995568746292
59.2857142857143,4.92857142857143,8.71428571428572,-36.4285714285714,0.753009651466194
62.8571428571429,5.28571428571429,9.14285714285714,-34.2857142857143,0.588872411069975
66.4285714285714,5.64285714285714,9.57142857142857,-32.1428571428571,0.457942309841713
70,6,10,-30,0.0274159713945173
20,5,0,-90,0.0192297817715019
23.5714285714286,5.35714285714286,0.142857142857143,-88.5714285714286,0.0280316205533597
27.1428571428571,5.71428571428571,0.285714285714286,-87.1428571428571,0.0324038461538462
30.7142857142857,6.07142857142857,0.428571428571429,-85.7142857142857,0.026270036101083
34.2857142857143,6.42857142857143,0.571428571428571,-84.2857142857143,0.0203580725033331
37.8571428571429,6.78571428571429,0.714285714285714,-82.8571428571429,0.0148597216998872
41.4285714285714,7.14285714285714,0.857142857142857,-81.4285714285714,0.00980761008978196
45,7.5,1,-80,0.00526775956284153
48.5714285714286,7.85714285714286,1.14285714285714,-78.5714285714286,0.00443076923076924
52.1428571428571,8.21428571428572,1.28571428571429,-77.1428571428571,0.00980761008978197
55.7142857142857,8.57142857142857,1.42857142857143,-75.7142857142857,0.0159442508710802
59.2857142857143,8.92857142857143,1.57142857142857,-74.2857142857143,0.0226545153272577
62.8571428571429,9.28571428571428,1.71428571428571,-72.8571428571429,0.0298802919708029
66.4285714285714,9.64285714285714,1.85714285714286,-71.4285714285714,0.0269500448698774
70,10,2,-70,0.0240883164673413
20,5,0,-80,0.0192297817715019
23.5714285714286,5.35714285714286,0.142857142857143,-77.8571428571429,0.278473725503429
27.1428571428571,5.71428571428571,0.285714285714286,-75.7142857142857,0.311791399156632
30.7142857142857,6.07142857142857,0.428571428571429,-73.5714285714286,0.026270036101083
34.2857142857143,6.42857142857143,0.571428571428571,-71.4285714285714,0.0203580725033331
37.8571428571429,6.78571428571429,0.714285714285714,-69.2857142857143,0.0148597216998872
41.4285714285714,7.14285714285714,0.857142857142857,-67.1428571428571,0.00980761008978196
45,7.5,1,-65,0.00526775956284153
48.5714285714286,7.85714285714286,1.14285714285714,-62.8571428571429,0.00443076923076922
52.1428571428571,8.21428571428572,1.28571428571429,-60.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,1.42857142857143,-58.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,1.57142857142857,-56.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,1.71428571428571,-54.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,1.85714285714286,-52.1428571428571,0.0269500448698774
70,10,2,-50,0.0240883164673413
20,5,0,-60,0.5
23.5714285714286,5.35714285714286,0.142857142857143,-57.8571428571429,0.493950089928058
27.1428571428571,5.71428571428571,0.285714285714286,-55.7142857142857,0.439947422506837
30.7142857142857,6.07142857142857,0.428571428571429,-53.5714285714286,0.0280316205533597
34.2857142857143,6.42857142857143,0.571428571428571,-51.4285714285714,0.0226545153272577
37.8571428571429,6.78571428571429,0.714285714285714,-49.2857142857143,0.017556135770235
41.4285714285714,7.14285714285714,0.857142857142857,-47.1428571428571,0.0127809349220898
45,7.5,1,-45,0.00838334946757018
48.5714285714286,7.85714285714286,1.14285714285714,-42.8571428571429,0.00443076923076924
52.1428571428571,8.21428571428572,1.28571428571429,-40.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,1.42857142857143,-38.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,1.57142857142857,-36.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,1.71428571428571,-34.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,1.85714285714286,-32.1428571428571,0.0269500448698774
70,10,2,-30,0.0240883164673413
20,5,1,-90,0.0192297817715019
23.5714285714286,5.35714285714286,1.35714285714286,-88.5714285714286,0.0280316205533597
27.1428571428571,5.71428571428571,1.71428571428571,-87.1428571428571,0.0324038461538462
30.7142857142857,6.07142857142857,2.07142857142857,-85.7142857142857,0.026270036101083
34.2857142857143,6.42857142857143,2.42857142857143,-84.2857142857143,0.0203580725033331
37.8571428571429,6.78571428571429,2.78571428571429,-82.8571428571429,0.0148597216998872
41.4285714285714,7.14285714285714,3.14285714285714,-81.4285714285714,0.00980761008978196
45,7.5,3.5,-80,0.00526775956284153
48.5714285714286,7.85714285714286,3.85714285714286,-78.5714285714286,0.00443076923076924
52.1428571428571,8.21428571428572,4.21428571428571,-77.1428571428571,0.00980761008978197
55.7142857142857,8.57142857142857,4.57142857142857,-75.7142857142857,0.0159442508710802
59.2857142857143,8.92857142857143,4.92857142857143,-74.2857142857143,0.0226545153272577
62.8571428571429,9.28571428571428,5.28571428571429,-72.8571428571429,0.0298802919708029
66.4285714285714,9.64285714285714,5.64285714285714,-71.4285714285714,0.0250075290896646
70,10,6,-70,0.0192297817715019
20,5,1,-80,0.0192297817715019
23.5714285714286,5.35714285714286,1.35714285714286,-77.8571428571429,0.278473725503429
27.1428571428571,5.71428571428571,1.71428571428571,-75.7142857142857,0.311791399156632
30.7142857142857,6.07142857142857,2.07142857142857,-73.5714285714286,0.026270036101083
34.2857142857143,6.42857142857143,2.42857142857143,-71.4285714285714,0.0203580725033331
37.8571428571429,6.78571428571429,2.78571428571429,-69.2857142857143,0.0148597216998872
41.4285714285714,7.14285714285714,3.14285714285714,-67.1428571428571,0.00980761008978196
45,7.5,3.5,-65,0.00526775956284153
48.5714285714286,7.85714285714286,3.85714285714286,-62.8571428571429,0.00443076923076922
52.1428571428571,8.21428571428572,4.21428571428571,-60.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,4.57142857142857,-58.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,4.92857142857143,-56.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,5.28571428571429,-54.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,5.64285714285714,-52.1428571428571,0.0250075290896646
70,10,6,-50,0.0192297817715019
20,5,1,-60,0.5
23.5714285714286,5.35714285714286,1.35714285714286,-57.8571428571429,0.493950089928058
27.1428571428571,5.71428571428571,1.71428571428571,-55.7142857142857,0.439947422506837
30.7142857142857,6.07142857142857,2.07142857142857,-53.5714285714286,0.0280316205533597
34.2857142857143,6.42857142857143,2.42857142857143,-51.4285714285714,0.0226545153272577
37.8571428571429,6.78571428571429,2.78571428571429,-49.2857142857143,0.017556135770235
41.4285714285714,7.14285714285714,3.14285714285714,-47.1428571428571,0.0127809349220898
45,7.5,3.5,-45,0.00838334946757018
48.5714285714286,7.85714285714286,3.85714285714286,-42.8571428571429,0.00443076923076924
52.1428571428571,8.21428571428572,4.21428571428571,-40.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,4.57142857142857,-38.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,4.92857142857143,-36.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,5.28571428571429,-34.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,5.64285714285714,-32.1428571428571,0.0250075290896646
70,10,6,-30,0.0192297817715019
20,5,4,-90,0.0192297817715019
23.5714285714286,5.35714285714286,4.42857142857143,-88.5714285714286,0.0280316205533597
27.1428571428571,5.71428571428571,4.85714285714286,-87.1428571428571,0.0324038461538462
30.7142857142857,6.07142857142857,5.28571428571429,-85.7142857142857,0.026270036101083
34.2857142857143,6.42857142857143,5.71428571428571,-84.2857142857143,0.0203580725033331
37.8571428571429,6.78571428571429,6.14285714285714,-82.8571428571429,0.0148597216998872
41.4285714285714,7.14285714285714,6.57142857142857,-81.4285714285714,0.00980761008978196
45,7.5,7,-80,0.00526775956284153
48.5714285714286,7.85714285714286,7.42857142857143,-78.5714285714286,0.00443076923076924
52.1428571428571,8.21428571428572,7.85714285714286,-77.1428571428571,0.00980761008978197
55.7142857142857,8.57142857142857,8.28571428571428,-75.7142857142857,0.0159442508710802
59.2857142857143,8.92857142857143,8.71428571428572,-74.2857142857143,0.0226545153272577
62.8571428571429,9.28571428571428,9.14285714285714,-72.8571428571429,0.0298802919708029
66.4285714285714,9.64285714285714,9.57142857142857,-71.4285714285714,0.0250075290896646
70,10,10,-70,0.0192297817715019
20,5,4,-80,0.0192297817715019
23.5714285714286,5.35714285714286,4.42857142857143,-77.8571428571429,0.383195810558138
27.1428571428571,5.71428571428571,4.85714285714286,-75.7142857142857,0.499567614700306
30.7142857142857,6.07142857142857,5.28571428571429,-73.5714285714286,0.451111786263065
34.2857142857143,6.42857142857143,5.71428571428571,-71.4285714285714,0.119673735245191
37.8571428571429,6.78571428571429,6.14285714285714,-69.2857142857143,0.0148597216998872
41.4285714285714,7.14285714285714,6.57142857142857,-67.1428571428571,0.00980761008978196
45,7.5,7,-65,0.00526775956284153
48.5714285714286,7.85714285714286,7.42857142857143,-62.8571428571429,0.00443076923076922
52.1428571428571,8.21428571428572,7.85714285714286,-60.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,8.28571428571428,-58.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,8.71428571428572,-56.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,9.14285714285714,-54.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,9.57142857142857,-52.1428571428571,0.0250075290896646
70,10,10,-50,0.0192297817715019
20,5,4,-60,0.5
23.5714285714286,5.35714285714286,4.42857142857143,-57.8571428571429,0.499999999999999
27.1428571428571,5.71428571428571,4.85714285714286,-55.7142857142857,0.499567614700306
30.7142857142857,6.07142857142857,5.28571428571429,-53.5714285714286,0.434379620761086
34.2857142857143,6.42857142857143,5.71428571428571,-51.4285714285714,0.129405290300546
37.8571428571429,6.78571428571429,6.14285714285714,-49.2857142857143,0.017556135770235
41.4285714285714,7.14285714285714,6.57142857142857,-47.1428571428571,0.0127809349220898
45,7.5,7,-45,0.00838334946757018
48.5714285714286,7.85714285714286,7.42857142857143,-42.8571428571429,0.00443076923076924
52.1428571428571,8.21428571428572,7.85714285714286,-40.7142857142857,0.00980761008978196
55.7142857142857,8.57142857142857,8.28571428571428,-38.5714285714286,0.0159442508710801
59.2857142857143,8.92857142857143,8.71428571428572,-36.4285714285714,0.0226545153272577
62.8571428571429,9.28571428571428,9.14285714285714,-34.2857142857143,0.0298802919708029
66.4285714285714,9.64285714285714,9.57142857142857,-32.1428571428571,0.0250075290896646
70,10,10,-30,0.0192297817715019
55,0,0,-90,0.0146502131478573
58.2142857142857,0.214285714285714,0.142857142857143,-88.5714285714286,0.0205942646550731
61.4285714285714,0.428571428571429,0.285714285714286,-87.1428571428571,0.0269500448698774
64.6428571428571,0.642857142857143,0.428571428571429,-85.7142857142857,0.0280316205533597
67.8571428571429,0.857142857142857,0.571428571428571,-84.2857142857143,0.0226545153272577
71.0714285714286,1.07142857142857,0.714285714285714,-82.8571428571429,0.017556135770235
74.2857142857143,1.28571428571429,0.857142857142857,-81.4285714285714,0.0127809349220898
77.5,1.5,1,-80,0.00838334946757018
80.7142857142857,1.71428571428571,1.14285714285714,-78.5714285714286,0.00443076923076924
83.9285714285714,1.92857142857143,1.28571428571429,-77.1428571428571,0.00980761008978197
87.1428571428571,2.14285714285714,1.42857142857143,-75.7142857142857,0.0159442508710802
90.3571428571429,2.35714285714286,1.57142857142857,-74.2857142857143,0.0226545153272577
93.5714285714286,2.57142857142857,1.71428571428571,-72.8571428571429,0.0298802919708029
96.7857142857143,2.78571428571429,1.85714285714286,-71.4285714285714,0.0269500448698774
100,3,2,-70,0.0240883164673413
55,0,0,-80,0.0146502131478573
58.2142857142857,0.214285714285714,0.142857142857143,-77.8571428571429,0.236286178349874
61.4285714285714,0.428571428571429,0.285714285714286,-75.7142857142857,0.341283697398558
64.6428571428571,0.642857142857143,0.428571428571429,-73.5714285714286,0.320902747938534
67.8571428571429,0.857142857142857,0.571428571428571,-71.4285714285714,0.190655013246661
71.0714285714286,1.07142857142857,0.714285714285714,-69.2857142857143,0.017556135770235
74.2857142857143,1.28571428571429,0.857142857142857,-67.1428571428571,0.0127809349220898
77.5,1.5,1,-65,0.00838334946757018
80.7142857142857,1.71428571428571,1.14285714285714,-62.8571428571429,0.00443076923076922
83.9285714285714,1.92857142857143,1.28571428571429,-60.7142857142857,0.00980761008978196
87.1428571428571,2.14285714285714,1.42857142857143,-58.5714285714286,0.0159442508710801
90.3571428571429,2.35714285714286,1.57142857142857,-56.4285714285714,0.0226545153272577
93.5714285714286,2.57142857142857,1.71428571428571,-54.2857142857143,0.0298802919708029
96.7857142857143,2.78571428571429,1.85714285714286,-52.1428571428571,0.0269500448698774
100,3,2,-50,0.0240883164673413
55,0,0,-60,0.5
58.2142857142857,0.214285714285714,0.142857142857143,-57.8571428571429,0.453321417932678
61.4285714285714,0.428571428571429,0.285714285714286,-55.7142857142857,0.397002059767787
64.6428571428571,0.642857142857143,0.428571428571429,-53.5714285714286,0.320902747938534
67.8571428571429,0.857142857142857,0.571428571428571,-51.4285714285714,0.190655013246661
71.0714285714286,1.07142857142857,0.714285714285714,-49.2857142857143,0.017556135770235
74.2857142857143,1.28571428571429,0.857142857142857,-47.1428571428571,0.0127809349220898
77.5,1.5,1,-45,0.00838334946757018
80.7142857142857,1.71428571428571,1.14285714285714,-42.8571428571429,0.00443076923076924
83.9285714285714,1.92857142857143,1.28571428571429,-40.7142857142857,0.00980761008978196
87.1428571428571,2.14285714285714,1.42857142857143,-38.5714285714286,0.0159442508710801
90.3571428571429,2.35714285714286,1.57142857142857,-36.4285714285714,0.0226545153272577
93.5714285714286,2.57142857142857,1.71428571428571,-34.2857142857143,0.0298802919708029
96.7857142857143,2.78571428571429,1.85714285714286,-32.1428571428571,0.0269500448698774
100,3,2,-30,0.0240883164673413
55,0,1,-90,0.0146502131478573
58.2142857142857,0.214285714285714,1.35714285714286,-88.5714285714286,0.0205942646550731
61.4285714285714,0.428571428571429,1.71428571428571,-87.1428571428571,0.0298802919708029
64.6428571428571,0.642857142857143,2.07142857142857,-85.7142857142857,0.0280316205533597
67.8571428571429,0.857142857142857,2.42857142857143,-84.2857142857143,0.0226545153272577
71.0714285714286,1.07142857142857,2.78571428571429,-82.8571428571429,0.017556135770235
74.2857142857143,1.28571428571429,3.14285714285714,-81.4285714285714,0.0127809349220898
77.5,1.5,3.5,-80,0.00838334946757018
80.7142857142857,1.71428571428571,3.85714285714286,-78.5714285714286,0.00443076923076924
83.9285714285714,1.92857142857143,4.21428571428571,-77.1428571428571,0.12612314859579
87.1428571428571,2.14285714285714,4.57142857142857,-75.7142857142857,0.247666489296386
90.3571428571429,2.35714285714286,4.92857142857143,-74.2857142857143,0.326533491332196
93.5714285714286,2.57142857142857,5.28571428571429,-72.8571428571429,0.388267251320454
96.7857142857143,2.78571428571429,5.64285714285714,-71.4285714285714,0.442386425834702
100,3,6,-70,0.5
55,0,1,-80,0.0146502131478573
58.2142857142857,0.214285714285714,1.35714285714286,-77.8571428571429,0.236286178349874
61.4285714285714,0.428571428571429,1.71428571428571,-75.7142857142857,0.358776384215356
64.6428571428571,0.642857142857143,2.07142857142857,-73.5714285714286,0.320902747938534
67.8571428571429,0.857142857142857,2.42857142857143,-71.4285714285714,0.190655013246661
71.0714285714286,1.07142857142857,2.78571428571429,-69.2857142857143,0.017556135770235
74.2857142857143,1.28571428571429,3.14285714285714,-67.1428571428571,0.0127809349220898
77.5,1.5,3.5,-65,0.00838334946757018
80.7142857142857,1.71428571428571,3.85714285714286,-62.8571428571429,0.00443076923076922
83.9285714285714,1.92857142857143,4.21428571428571,-60.7142857142857,0.12612314859579
87.1428571428571,2.14285714285714,4.57142857142857,-58.5714285714286,0.247666489296386
90.3571428571429,2.35714285714286,4.92857142857143,-56.4285714285714,0.326533491332196
93.5714285714286,2.57142857142857,5.28571428571429,-54.2857142857143,0.358776384215356
96.7857142857143,2.78571428571429,5.64285714285714,-52.1428571428571,0.432024539877301
100,3,6,-50,0.5
55,0,1,-60,0.5
58.2142857142857,0.214285714285714,1.35714285714286,-57.8571428571429,0.453321417932678
61.4285714285714,0.428571428571429,1.71428571428571,-55.7142857142857,0.384530748093966
64.6428571428571,0.642857142857143,2.07142857142857,-53.5714285714286,0.320902747938534
67.8571428571429,0.857142857142857,2.42857142857143,-51.4285714285714,0.190655013246661
71.0714285714286,1.07142857142857,2.78571428571429,-49.2857142857143,0.017556135770235
74.2857142857143,1.28571428571429,3.14285714285714,-47.1428571428571,0.0127809349220898
77.5,1.5,3.5,-45,0.00838334946757018
80.7142857142857,1.71428571428571,3.85714285714286,-42.8571428571429,0.00443076923076924
83.9285714285714,1.92857142857143,4.21428571428571,-40.7142857142857,0.12612314859579
87.1428571428571,2.14285714285714,4.57142857142857,-38.5714285714286,0.247666489296386
90.3571428571429,2.35714285714286,4.92857142857143,-36.4285714285714,0.326533491332196
93.5714285714286,2.57142857142857,5.28571428571429,-34.2857142857143,0.388267251320454
96.7857142857143,2.78571428571429,5.64285714285714,-32.1428571428571,0.442386425834702
100,3,6,-30,0.5
55,0,4,-90,0.0146502131478573
58.2142857142857,0.214285714285714,4.42857142857143,-88.5714285714286,0.0205942646550731
61.4285714285714,0.428571428571429,4.85714285714286,-87.1428571428571,0.0269500448698774
64.6428571428571,0.642857142857143,5.28571428571429,-85.7142857142857,0.0280316205533597
67.8571428571429,0.857142857142857,5.71428571428571,-84.2857142857143,0.0226545153272577
71.0714285714286,1.07142857142857,6.14285714285714,-82.8571428571429,0.017556135770235
74.2857142857143,1.28571428571429,6.57142857142857,-81.4285714285714,0.0127809349220898
77.5,1.5,7,-80,0.00838334946757018
80.7142857142857,1.71428571428571,7.42857142857143,-78.5714285714286,0.138129399298635
83.9285714285714,1.92857142857143,7.85714285714286,-77.1428571428571,0.22567771578602
87.1428571428571,2.14285714285714,8.28571428571428,-75.7142857142857,0.290262309901871
90.3571428571429,2.35714285714286,8.71428571428572,-74.2857142857143,0.344329861938725
93.5714285714286,2.57142857142857,9.14285714285714,-72.8571428571429,0.388267251320454
96.7857142857143,2.78571428571429,9.57142857142857,-71.4285714285714,0.442386425834702
100,3,10,-70,0.5
55,0,4,-80,0.0146502131478573
58.2142857142857,0.214285714285714,4.42857142857143,-77.8571428571429,0.236286178349874
61.4285714285714,0.428571428571429,4.85714285714286,-75.7142857142857,0.341283697398558
64.6428571428571,0.642857142857143,5.28571428571429,-73.5714285714286,0.357428738964719
67.8571428571429,0.857142857142857,5.71428571428571,-71.4285714285714,0.435699450213806
71.0714285714286,1.07142857142857,6.14285714285714,-69.2857142857143,0.5
74.2857142857143,1.28571428571429,6.57142857142857,-67.1428571428571,0.5
77.5,1.5,7,-65,0.5
80.7142857142857,1.71428571428571,7.42857142857143,-62.8571428571429,0.5
83.9285714285714,1.92857142857143,7.85714285714286,-60.7142857142857,0.5
87.1428571428571,2.14285714285714,8.28571428571428,-58.5714285714286,0.5
